timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-06-08T06:32:14.000Z,198,,,,no,#asml; #歐洲股市; #市值紀錄; 億美元紀錄 asml; 超越丹麥諾和諾德在 2024; 月創下約 500; 再度刷新歐洲股市紀錄市值達約 680; 荷蘭半導體設備大廠,https://x.com/technews_tw/status/2063871706981413084,"荷蘭半導體設備大廠 ASML 再度刷新歐洲股市紀錄市值達約 6,680 億美元！超越丹麥諾和諾德在 2024 年 6 月創下約 6,500 億美元紀錄。 #ASML #歐洲股市 #市值紀錄","荷蘭半導體設備大廠 ASML 再度刷新歐洲股市紀錄市值達約 6,680 億美元！超越丹麥諾和諾德在 2024 年 6 月創下約 6,500 億美元紀錄。 #ASML #歐洲股市 #市值紀錄"
2026-06-08T06:18:09.000Z,121,2,,,no,#半導體設備; #ai需求; #歷史新高; ai; 2026 年第一季全球晶片設備銷售額較去年同期大增; 上季全球半導體製造設備銷售額續增刷新歷史新高紀錄; 億美元; ai需求; 14 365,https://x.com/technews_tw/status/2063868163889283280,上季全球半導體製造設備銷售額續增刷新歷史新高紀錄！2026 年第一季全球晶片設備銷售額較去年同期大增 14% 至 365.5 億美元。 #半導體設備 #AI需求 #歷史新高,上季全球半導體製造設備銷售額續增刷新歷史新高紀錄！2026 年第一季全球晶片設備銷售額較去年同期大增 14% 至 365.5 億美元。 #半導體設備 #AI需求 #歷史新高
2026-06-08T06:05:11.000Z,114,,,,no,#prada太空衣; #登月計畫; #跨界合作; 年登月任務 prada太空衣; space 聯手打造月球太空衣內層; 跨界參與太空衣開發 axiom; axiom space; 預計用於 2028,https://x.com/technews_tw/status/2063864897856000127,Prada 跨界參與太空衣開發！與 Axiom Space 聯手打造月球太空衣內層，預計用於 2028 年登月任務。 #Prada太空衣 #登月計畫 #跨界合作,Prada 跨界參與太空衣開發！與 Axiom Space 聯手打造月球太空衣內層，預計用於 2028 年登月任務。 #Prada太空衣 #登月計畫 #跨界合作
2026-06-08T05:46:34.000Z,101,,,,no,#通寶半導體; #asic設計; #半導體併購; chip; ai; 通寶半導體收購新加坡 sinchip; 車用領域布局 通寶半導體; asic設計; 60; soc,https://x.com/technews_tw/status/2063860216614330626,通寶半導體收購新加坡 Sinchip 60% 股權取得經營權！結合 SoC 平台與先進製程，放大 AI、車用領域布局。 #通寶半導體 #ASIC設計 #半導體併購,通寶半導體收購新加坡 Sinchip 60% 股權取得經營權！結合 SoC 平台與先進製程，放大 AI、車用領域布局。 #通寶半導體 #ASIC設計 #半導體併購
2026-06-08T05:32:34.000Z,213,1,,,no,#wwdc2025; #ios27; #蘋果ai; ai; 不重外觀改版而聚焦系統穩定性與續航 wwdc2025; ai 戰略關鍵版本; 將成蘋果 ai; ios27 蘋果ai; wwdc,https://x.com/technews_tw/status/2063856689812807996,WWDC 大會 6/9 凌晨登場！iOS 27 將成蘋果 AI 戰略關鍵版本，不重外觀改版而聚焦系統穩定性與續航。 #WWDC2025 #iOS27 #蘋果AI,WWDC 大會 6/9 凌晨登場！iOS 27 將成蘋果 AI 戰略關鍵版本，不重外觀改版而聚焦系統穩定性與續航。 #WWDC2025 #iOS27 #蘋果AI
2026-06-08T05:19:13.000Z,159,4,,,no,#烏俄戰爭; #戰地奇景; #無人機; 鳥巢中竟混有大量光纖電纜 野生動物利用無人機殘骸築巢; 烏克蘭戰場驚見末日奇景 鳥巢中竟混有大量光纖電纜; 野生動物利用無人機殘骸築巢; 烏克蘭戰場驚見末日奇景; 戰地奇景 無人機,https://x.com/technews_tw/status/2063853331064439009,烏克蘭戰場驚見末日奇景！鳥巢中竟混有大量光纖電纜，野生動物利用無人機殘骸築巢。 #烏俄戰爭 #戰地奇景 #無人機,烏克蘭戰場驚見末日奇景！鳥巢中竟混有大量光纖電纜，野生動物利用無人機殘骸築巢。 #烏俄戰爭 #戰地奇景 #無人機
2026-06-08T05:01:13.000Z,297,4,,,no,#sk海力士; #輝達; #ai記憶體; ai; 加速半導體製造流程 sk海力士; 海力士與輝達簽署多年技術合作協議 共同推動; ai 工廠次世代記憶體發展; 輝達; sk,https://x.com/technews_tw/status/2063848801224511585,SK 海力士與輝達簽署多年技術合作協議！共同推動 AI 工廠次世代記憶體發展，加速半導體製造流程。 #SK海力士 #輝達 #AI記憶體,SK 海力士與輝達簽署多年技術合作協議！共同推動 AI 工廠次世代記憶體發展，加速半導體製造流程。 #SK海力士 #輝達 #AI記憶體
2026-06-08T04:47:34.000Z,137,2,,,no,#三星電子; #晶圓代工; #半導體產業; hbm; 三星晶圓代工部門最快 2026; 時隔四年重返獲利 三星電子; 年第三季轉虧為盈 奈米良率提升; 2026 年第三季轉虧為盈; hbm 訂單挹注,https://x.com/technews_tw/status/2063845366890688705,三星晶圓代工部門最快 2026 年第三季轉虧為盈！2 奈米良率提升、HBM 訂單挹注，時隔四年重返獲利。 #三星電子 #晶圓代工 #半導體產業,三星晶圓代工部門最快 2026 年第三季轉虧為盈！2 奈米良率提升、HBM 訂單挹注，時隔四年重返獲利。 #三星電子 #晶圓代工 #半導體產業
2026-06-08T04:35:14.000Z,193,6,,,no,#meta; #股票籌資; #ai投資; ai; meta 傳出正考慮透過公開發行新股募集數百億美元; ai 領域宏大野心尋求新資金來源; alphabet 推出創紀錄; 股票籌資 ai投資; alphabet,https://x.com/technews_tw/status/2063842262195622244,繼 Alphabet 推出創紀錄 850 億美元股票籌資案後，Meta 傳出正考慮透過公開發行新股募集數百億美元！為祖克柏在 AI 領域宏大野心尋求新資金來源。 #Meta #股票籌資 #AI投資,繼 Alphabet 推出創紀錄 850 億美元股票籌資案後，Meta 傳出正考慮透過公開發行新股募集數百億美元！為祖克柏在 AI 領域宏大野心尋求新資金來源。 #Meta #股票籌資 #AI投資
2026-06-08T04:16:35.000Z,141,2,,,no,#聯電; #dtc技術; #高通; ai; dtc 技術成功打入高通供應鏈相關產品已開始出貨; ai 裝置成長列車; 聯電嵌入式深溝槽電容 dtc; 在先進封裝領域取得重大進展搭上邊緣; 高通,https://x.com/technews_tw/status/2063837569155301835,聯電嵌入式深溝槽電容 DTC 技術成功打入高通供應鏈相關產品已開始出貨！在先進封裝領域取得重大進展搭上邊緣 AI 裝置成長列車。 #聯電 #DTC技術 #高通,聯電嵌入式深溝槽電容 DTC 技術成功打入高通供應鏈相關產品已開始出貨！在先進封裝領域取得重大進展搭上邊緣 AI 裝置成長列車。 #聯電 #DTC技術 #高通
2026-06-08T04:12:18.000Z,213,4,,,yes,#黃仁勳稱股市急跌是撿便宜好時機; nvidia; 黃仁勳稱股市急跌是撿便宜好時機 全球股市; nvidia 執行長黃仁勳; huang 當日在首爾與; 輝達 nvidia; jensen huang,https://x.com/technews_tw/status/2063836490485150082,黃仁勳喊話股市重挫要開心，因為能以折扣價買進股票！ #黃仁勳稱股市急跌是撿便宜好時機 全球股市 8 日暴跌，半導體股遭遇重創，輝達（Nvidia）執行長黃仁勳（Jensen Huang）當日在首爾與 SK…  http:// dlvr.it/TSwjLJ,黃仁勳喊話股市重挫要開心，因為能以折扣價買進股票！ #黃仁勳稱股市急跌是撿便宜好時機 全球股市 8 日暴跌，半導體股遭遇重創，輝達（Nvidia）執行長黃仁勳（Jensen Huang）當日在首爾與 SK…  http:// dlvr.it/TSwjLJ
2026-06-08T04:03:14.000Z,136,,,,no,#黃仁勳; #韓國; #輝達; 輝達執行長黃仁勳訪問韓國受到明星般待遇已成為韓國年輕世代偶像 韓媒指出背後原因包括韓國人瘋電玩; 韓媒指出背後原因包括韓國人瘋電玩 投資輝達回報與黃仁勳腳踏實地形象; 投資輝達回報與黃仁勳腳踏實地形象 黃仁勳; 黃仁勳 韓國; 黃仁勳,https://x.com/technews_tw/status/2063834209995850118,輝達執行長黃仁勳訪問韓國受到明星般待遇已成為韓國年輕世代偶像！韓媒指出背後原因包括韓國人瘋電玩、投資輝達回報與黃仁勳腳踏實地形象。 #黃仁勳 #韓國 #輝達,輝達執行長黃仁勳訪問韓國受到明星般待遇已成為韓國年輕世代偶像！韓媒指出背後原因包括韓國人瘋電玩、投資輝達回報與黃仁勳腳踏實地形象。 #黃仁勳 #韓國 #輝達
2026-06-08T03:49:35.000Z,325,5,,,no,#台股; #重挫; #跌停; 五大權值股全面重挫日月光投控跳空跌停至 520; 563 點隨後跌點快速放大至; 376 與台積電雙雙摜破月線; 台股 日開盤下跌; 694 點最低觸及,https://x.com/technews_tw/status/2063830773107740835,"台股 8 日開盤下跌 563 點隨後跌點快速放大至 2,694 點最低觸及 42,376 點！與台積電雙雙摜破月線，五大權值股全面重挫日月光投控跳空跌停至 520 元。 #台股 #重挫 #跌停","台股 8 日開盤下跌 563 點隨後跌點快速放大至 2,694 點最低觸及 42,376 點！與台積電雙雙摜破月線，五大權值股全面重挫日月光投控跳空跌停至 520 元。 #台股 #重挫 #跌停"
2026-06-08T03:31:34.000Z,87,,,,no,#韓國科技; #ai轉型; #女性領導人; ai; 前執行長韓聖淑獲提名國務總理 科技業經理人躍居政府核心; 韓國科技 ai轉型; naver 前執行長韓聖淑獲提名國務總理; ai轉型 女性領導人,https://x.com/technews_tw/status/2063826240751214786,韓國 NAVER 前執行長韓聖淑獲提名國務總理！科技業經理人躍居政府核心，推動 AI 驅動經濟轉型。 #韓國科技 #AI轉型 #女性領導人,韓國 NAVER 前執行長韓聖淑獲提名國務總理！科技業經理人躍居政府核心，推動 AI 驅動經濟轉型。 #韓國科技 #AI轉型 #女性領導人
2026-06-08T03:17:35.000Z,160,3,,,no,#openai; #chatgpt; #超級app; ai; openai chatgpt; chatgpt 進行有史以來最大規模改版; 超級app; ipo 之前進一步提升營收; ai agent,https://x.com/technews_tw/status/2063822719817511421,OpenAI 計劃對 ChatGPT 進行有史以來最大規模改版！將它打造成結合 Codex 編碼工具和 AI Agent 的超級 App，以便在 IPO 之前進一步提升營收。 #OpenAI #ChatGPT #超級App,OpenAI 計劃對 ChatGPT 進行有史以來最大規模改版！將它打造成結合 Codex 編碼工具和 AI Agent 的超級 App，以便在 IPO 之前進一步提升營收。 #OpenAI #ChatGPT #超級App
2026-06-08T03:04:12.000Z,89,,,,no,#韓國; #ai半導體; #政府計畫; ai; 韓國政府拍板推動 車載與裝置端; 較原先規劃縮減約 000; 政府負擔約 111; ai 半導體技術開發計畫總預算定為約,https://x.com/technews_tw/status/2063819353846600003,"韓國政府拍板推動 K-車載與裝置端 AI 半導體技術開發計畫總預算定為約 8,002 億韓圜！較原先規劃縮減約 2,000 億韓圜，政府負擔約 5,111 億韓圜。 #韓國 #AI半導體 #政府計畫","韓國政府拍板推動 K-車載與裝置端 AI 半導體技術開發計畫總預算定為約 8,002 億韓圜！較原先規劃縮減約 2,000 億韓圜，政府負擔約 5,111 億韓圜。 #韓國 #AI半導體 #政府計畫"
2026-06-08T02:46:12.000Z,159,,,,no,#長鑫存儲; #ddr5; #記憶體價格; ddr5; 期間市場傳出中國長鑫存儲 ddr5; ddr5 記憶體價格; 海力士和美光大致落在同一區間; 多家記憶體模組廠表示採購價格與三星 sk; computex,https://x.com/technews_tw/status/2063814822966550604,COMPUTEX 期間市場傳出中國長鑫存儲 DDR5 並沒有外界想像中那麼便宜！多家記憶體模組廠表示採購價格與三星、SK 海力士和美光大致落在同一區間。 #長鑫存儲 #DDR5 #記憶體價格,COMPUTEX 期間市場傳出中國長鑫存儲 DDR5 並沒有外界想像中那麼便宜！多家記憶體模組廠表示採購價格與三星、SK 海力士和美光大致落在同一區間。 #長鑫存儲 #DDR5 #記憶體價格
2026-06-08T02:19:34.000Z,145,1,,,no,#台股; #川湖; #漲停; ai; 伺服器導軌套件加速量產的川湖 台股; 創史上盤中最大跌點 只有兩家奔漲停板; 川湖; 台股今日開盤大跌逾 694; 694,https://x.com/technews_tw/status/2063808121546682611,"台股今日開盤大跌逾 2,694 點跌逾 5.9% 創史上盤中最大跌點！只有兩家奔漲停板，其中一家就是受惠 AI 伺服器導軌套件加速量產的川湖。 #台股 #川湖 #漲停","台股今日開盤大跌逾 2,694 點跌逾 5.9% 創史上盤中最大跌點！只有兩家奔漲停板，其中一家就是受惠 AI 伺服器導軌套件加速量產的川湖。 #台股 #川湖 #漲停"
2026-06-08T02:01:10.000Z,134,,,,no,#輝達; #美光; #記憶體; semianalysis; ai; 記憶體需求恐降溫疑慮 美光股價應聲崩跌; vera rubin; 報告指輝達將 vera,https://x.com/technews_tw/status/2063803492398194938,半導體研調機構 SemiAnalysis 報告指輝達將 Vera Rubin 伺服器機櫃模組化記憶體容量砍半！引發 AI 記憶體需求恐降溫疑慮，美光股價應聲崩跌 13%。 #輝達 #美光 #記憶體,半導體研調機構 SemiAnalysis 報告指輝達將 Vera Rubin 伺服器機櫃模組化記憶體容量砍半！引發 AI 記憶體需求恐降溫疑慮，美光股價應聲崩跌 13%。 #輝達 #美光 #記憶體
2026-06-08T01:47:34.000Z,227,2,,,yes,#台股史詩級崩跌2694點; 台股史詩級崩跌2694點 美股四大指數上週五全面收黑重挫; 費城半導體指數下跌超過 10; 000 點大關; 69 韓股今日開盤摜破,https://x.com/technews_tw/status/2063800067560243614,"台股全面打折特賣？ #台股史詩級崩跌2694點 美股四大指數上週五全面收黑重挫，費城半導體指數下跌超過 10%，台積電 ADR 跌幅達 6.69%；韓股今日開盤摜破 8,000 點大關，跌逾 8%，觸發熔斷；日股開盤摜破 6.4 萬關卡，跌逾 3.9%；台股今日開盤大跌逾 2,694 點，跌逾…  http:// dlvr.it/TSwfyH","台股全面打折特賣？ #台股史詩級崩跌2694點 美股四大指數上週五全面收黑重挫，費城半導體指數下跌超過 10%，台積電 ADR 跌幅達 6.69%；韓股今日開盤摜破 8,000 點大關，跌逾 8%，觸發熔斷；日股開盤摜破 6.4 萬關卡，跌逾 3.9%；台股今日開盤大跌逾 2,694 點，跌逾…  http:// dlvr.it/TSwfyH"
2026-06-08T01:43:11.000Z,184,2,,,no,#鴻海; #ai伺服器; #外資報告; ai; 美系外資上修鴻海第二季營收至季增; 第二季營收有機會優於原先預期; 鴻海 ai伺服器; ai 伺服器與機櫃出貨動能延續下,https://x.com/technews_tw/status/2063798966266049009,美系外資上修鴻海第二季營收至季增 14%！在 AI 伺服器與機櫃出貨動能延續下，第二季營收有機會優於原先預期。 #鴻海 #AI伺服器 #外資報告,美系外資上修鴻海第二季營收至季增 14%！在 AI 伺服器與機櫃出貨動能延續下，第二季營收有機會優於原先預期。 #鴻海 #AI伺服器 #外資報告
2026-06-08T01:25:10.000Z,138,1,,,no,#最新; #台股; #台指期; #股災; 台股今日開盤大跌逾 694; 最新 台股今日開盤大跌逾; 台指期上週五夜盤下挫; 最新,https://x.com/technews_tw/status/2063794429455135147,"#最新 台股今日開盤大跌逾 2,694 點跌逾 5.9% 最低來到 42,376 點！台指期上週五夜盤下挫 3,006 點創台指期單日最大跌點紀錄。 #台股 #台指期 #股災","#最新 台股今日開盤大跌逾 2,694 點跌逾 5.9% 最低來到 42,376 點！台指期上週五夜盤下挫 3,006 點創台指期單日最大跌點紀錄。 #台股 #台指期 #股災"
2026-06-08T01:20:34.000Z,130,1,,,no,#spacex; #ipo; #馬斯克; spacex 計劃透過; ipo 馬斯克; 籌資創紀錄 750; 77 兆美元; ipo,https://x.com/technews_tw/status/2063793274608075214,SpaceX 計劃透過 IPO 籌資創紀錄 750 億美元有望使上市市值達 1.77 兆美元！全球投資人申購情況熱絡，開放申購國家包含台灣。 #SpaceX #IPO #馬斯克,SpaceX 計劃透過 IPO 籌資創紀錄 750 億美元有望使上市市值達 1.77 兆美元！全球投資人申購情況熱絡，開放申購國家包含台灣。 #SpaceX #IPO #馬斯克
2026-06-08T01:03:14.000Z,77,1,,,no,#ai; ai; 新鮮人找不到工作別再怪 ai; ai 最新研究指出; 新鮮人找不到工作別再怪; 最新研究指出 遠距工作才是抑制初階徵才的主因; 遠距工作才是抑制初階徵才的主因,https://x.com/technews_tw/status/2063788909629505798,新鮮人找不到工作別再怪 #AI！最新研究指出，遠距工作才是抑制初階徵才的主因。,新鮮人找不到工作別再怪 #AI！最新研究指出，遠距工作才是抑制初階徵才的主因。
2026-06-08T00:04:35.000Z,703,12,4,,yes,#光子互連重塑ai基礎架構; nvidia; ai; lightmatter將提供與 nvidia; 基礎設施高效能光學連接技術的部署 lightmatter; lightmatter; 光子互連重塑ai基礎架構 光子超級運算領導者; nvlink fusion,https://x.com/technews_tw/status/2063774152079847628,Lightmatter 加入 NVLink Fusion 生態系！ #光子互連重塑AI基礎架構 光子超級運算領導者 Lightmatter 今（3 日）宣布加入 NVIDIA NVLink Fusion 生態系，以加速其在 AI 基礎設施高效能光學連接技術的部署。 Lightmatter 指出，透過該合作，Lightmatter將提供與 NVIDIA…  http:// dlvr.it/TSwddP,Lightmatter 加入 NVLink Fusion 生態系！ #光子互連重塑AI基礎架構 光子超級運算領導者 Lightmatter 今（3 日）宣布加入 NVIDIA NVLink Fusion 生態系，以加速其在 AI 基礎設施高效能光學連接技術的部署。 Lightmatter 指出，透過該合作，Lightmatter將提供與 NVIDIA…  http:// dlvr.it/TSwddP
2026-06-07T23:01:11.000Z,220,3,,,no,#科技早報; #amd; #蘇姿丰; amd; 炸掉電路 透過失敗才建立起工程思維; amd 執行長; mit 畢業典禮感性致詞; mit,https://x.com/technews_tw/status/2063758195026497972,#科技早報 #AMD 執行長 #蘇姿丰 於 MIT 畢業典禮感性致詞！她自曝求學時曾「炸掉電路」，透過失敗才建立起工程思維。,#科技早報 #AMD 執行長 #蘇姿丰 於 MIT 畢業典禮感性致詞！她自曝求學時曾「炸掉電路」，透過失敗才建立起工程思維。
2026-06-07T14:01:35.000Z,144,1,,,no,ai; 熱門減肥針驚藏隱性副作用 賓州大學利用; 熱門減肥針驚藏隱性副作用; 萬則貼文 發現廣受歡迎的胰妥讚與週纖達; 發現廣受歡迎的胰妥讚與週纖達 可能引發臨床試驗未充分記錄的月經失調與體溫調節異常,https://x.com/technews_tw/status/2063622402110820850,熱門減肥針驚藏隱性副作用！賓州大學利用 AI 分析論壇逾 41 萬則貼文，發現廣受歡迎的胰妥讚與週纖達，可能引發臨床試驗未充分記錄的月經失調與體溫調節異常。,熱門減肥針驚藏隱性副作用！賓州大學利用 AI 分析論壇逾 41 萬則貼文，發現廣受歡迎的胰妥讚與週纖達，可能引發臨床試驗未充分記錄的月經失調與體溫調節異常。
2026-06-07T13:03:14.000Z,104,,,,no,#wonder; #ai; #餐飲; ai; 立即上線平台 wonder; ai 讓任何人都能打造餐飲品牌; create 不到一分鐘製作餐廳名稱; 執行長表示 ai; wonder create,https://x.com/technews_tw/status/2063607716875305393,Wonder 執行長表示 AI 讓任何人都能打造餐飲品牌！Wonder Create 不到一分鐘製作餐廳名稱、菜單配方等，立即上線平台。 #Wonder #AI #餐飲,Wonder 執行長表示 AI 讓任何人都能打造餐飲品牌！Wonder Create 不到一分鐘製作餐廳名稱、菜單配方等，立即上線平台。 #Wonder #AI #餐飲
2026-06-07T12:04:11.000Z,256,2,,,no,#輝達; #b300; 700 萬人民幣; b300 伺服器在中國黑市行情失控; 伺服器在中國黑市行情失控; 半年內價格近乎翻倍; 單台售價飆破 700,https://x.com/technews_tw/status/2063592856716190011,#輝達 #B300 伺服器在中國黑市行情失控，單台售價飆破 700 萬人民幣，半年內價格近乎翻倍。,#輝達 #B300 伺服器在中國黑市行情失控，單台售價飆破 700 萬人民幣，半年內價格近乎翻倍。
2026-06-07T11:04:35.000Z,206,2,,,no,美股費半狂瀉 10; 3006 創史上最大跌點; 26 引爆台指期夜盤暴跌; 引爆台指期夜盤暴跌; 10,https://x.com/technews_tw/status/2063577856580768181,美股費半狂瀉 10.26%，引爆台指期夜盤暴跌 3006 點，創史上最大跌點。,美股費半狂瀉 10.26%，引爆台指期夜盤暴跌 3006 點，創史上最大跌點。
2026-06-07T10:05:14.000Z,222,5,,1,no,伊利諾大學發表單晶矽 3d; 延續摩爾定律 伊利諾大學發表單晶矽; 3d 整合結構; 延續摩爾定律,https://x.com/technews_tw/status/2063562923520483542,延續摩爾定律！伊利諾大學發表單晶矽 3D 堆疊晶片，以低於 200°C 製程逐層打造單體式 3D 整合結構。,延續摩爾定律！伊利諾大學發表單晶矽 3D 堆疊晶片，以低於 200°C 製程逐層打造單體式 3D 整合結構。
2026-06-07T09:33:10.000Z,262,5,1,,no,#川普; ai; 政府拋出震撼彈 正研擬讓全民持有; 公司股份 打造全新國家夥伴關係; 打造全新國家夥伴關係; 川普,https://x.com/technews_tw/status/2063554854291910975,#川普 政府拋出震撼彈！正研擬讓全民持有 AI 公司股份，打造全新國家夥伴關係。,#川普 政府拋出震撼彈！正研擬讓全民持有 AI 公司股份，打造全新國家夥伴關係。
2026-06-07T09:01:36.000Z,168,1,,1,no,上海江南造船廠出現無帆罩神秘潛艦 長度達; 上海江南造船廠出現無帆罩神秘潛艦; 120 公尺超越美軍主力; 長度達,https://x.com/technews_tw/status/2063546907142885843,上海江南造船廠出現無帆罩神秘潛艦，長度達 120 公尺超越美軍主力。,上海江南造船廠出現無帆罩神秘潛艦，長度達 120 公尺超越美軍主力。
2026-06-07T08:03:13.000Z,136,,,1,no,ai; 多倫多與劍橋大學團隊研發出自主 ai; 多倫多與劍橋大學團隊研發出自主; 能跨系統自行複製 並寄生裝置運算資源來動態調整攻擊策略; 能跨系統自行複製; 蠕蟲,https://x.com/technews_tw/status/2063532214479200453,多倫多與劍橋大學團隊研發出自主 AI 蠕蟲，能跨系統自行複製，並寄生裝置運算資源來動態調整攻擊策略。,多倫多與劍橋大學團隊研發出自主 AI 蠕蟲，能跨系統自行複製，並寄生裝置運算資源來動態調整攻擊策略。
2026-06-07T07:03:10.000Z,257,3,1,,no,德等國際大廠齊聚 innovex; 德等國際大廠齊聚; 現場 透過反向簡報尋找技術共創夥伴; innovex 現場; innovex,https://x.com/technews_tw/status/2063517102896750998,日、韓、新、德等國際大廠齊聚 InnoVEX 現場，透過反向簡報尋找技術共創夥伴。,日、韓、新、德等國際大廠齊聚 InnoVEX 現場，透過反向簡報尋找技術共創夥伴。
2026-06-07T06:05:13.000Z,200,2,1,,no,#anthropic; claude 已編寫該公司超過; 且自主任務能力每 個月就翻倍; 80 的程式碼; anthropic 驚爆旗下; anthropic,https://x.com/technews_tw/status/2063502521843544227,#Anthropic 驚爆旗下 Claude 已編寫該公司超過 80% 的程式碼，且自主任務能力每 4 個月就翻倍。,#Anthropic 驚爆旗下 Claude 已編寫該公司超過 80% 的程式碼，且自主任務能力每 4 個月就翻倍。
2026-06-07T05:02:14.000Z,418,5,1,,no,#輝達; #台積電; #amd; #博通; #美光; amd; 不分好壞 盲目分散恐買在高點套牢十年; 具備難以撼動的護城河 peg; 美光 具備難以撼動的護城河; 台積電 amd; peg,https://x.com/technews_tw/status/2063486670876602701,晶片瘋漲「不分好壞」，盲目分散恐買在高點套牢十年！回歸基本面，#輝達、#台積電、#AMD、#博通 與 #美光 具備難以撼動的護城河，PEG 低於 0.6 倍仍受低估。,晶片瘋漲「不分好壞」，盲目分散恐買在高點套牢十年！回歸基本面，#輝達、#台積電、#AMD、#博通 與 #美光 具備難以撼動的護城河，PEG 低於 0.6 倍仍受低估。
2026-06-07T04:03:12.000Z,498,8,1,,no,#輝達; #聯發科; #aipc; gpu; cpu; arm; ai; 架構 gpu; cpu 由台積電; 輝達執行長黃仁勳宣布攜手聯發科打造 n1x; aipc; 整合 blackwell,https://x.com/technews_tw/status/2063471811942285518,輝達執行長黃仁勳宣布攜手聯發科打造 N1x 晶片正式加入筆電賽道！整合 Blackwell 架構 GPU、20 核心 Arm 架構 CPU，由台積電 3 奈米代工。 #輝達 #聯發科 #AIPC,輝達執行長黃仁勳宣布攜手聯發科打造 N1x 晶片正式加入筆電賽道！整合 Blackwell 架構 GPU、20 核心 Arm 架構 CPU，由台積電 3 奈米代工。 #輝達 #聯發科 #AIPC
2026-06-07T03:04:34.000Z,609,13,1,,no,#台達電; #ai基礎設施; #電力缺口; ai; 台達電董事長鄭平直言電力缺口已成 ai; 建設最大絆腳石 2025; 年全球 ai; 560 億美元,https://x.com/technews_tw/status/2063457056166932545,"台達電董事長鄭平直言電力缺口已成 AI 建設最大絆腳石！2025 年全球 AI 建設延誤恐達 1,560 億美元，電力系統投資成長速度趕不上 CSP 投資一半。 #台達電 #AI基礎設施 #電力缺口","台達電董事長鄭平直言電力缺口已成 AI 建設最大絆腳石！2025 年全球 AI 建設延誤恐達 1,560 億美元，電力系統投資成長速度趕不上 CSP 投資一半。 #台達電 #AI基礎設施 #電力缺口"
2026-06-07T02:38:13.000Z,1983,8,1,,no,#ai; cpu; arm; ai; cpu 隨著配比朝; 有錢還不一定買得到 ai; 帶動載板 高速傳輸等台廠迎來黃金投資機會; 2030 年全球伺服器; 陣營新戰火開打 帶動載板,https://x.com/technews_tw/status/2063450428202000892,「有錢還不一定買得到！」#AI 供應鏈大翻轉，電腦展焦點全面轉向大缺貨的 CPU。隨著配比朝 1 比 1 靠攏，2030 年全球伺服器 CPU 市場上看 1250 億美元。x86 與 Arm 陣營新戰火開打，帶動載板、高速傳輸等台廠迎來黃金投資機會。,「有錢還不一定買得到！」#AI 供應鏈大翻轉，電腦展焦點全面轉向大缺貨的 CPU。隨著配比朝 1 比 1 靠攏，2030 年全球伺服器 CPU 市場上看 1250 億美元。x86 與 Arm 陣營新戰火開打，帶動載板、高速傳輸等台廠迎來黃金投資機會。
2026-06-07T02:01:35.000Z,127,2,,,no,#韋伯太空望遠鏡; #熱木星; #系外行星; 韋伯太空望遠鏡 熱木星; 光年熱木星 wasp; nasa 韋伯太空望遠鏡觀測到距地球約; nasa; wasp 94a,https://x.com/technews_tw/status/2063441209230844172,NASA 韋伯太空望遠鏡觀測到距地球約 700 光年熱木星 WASP-94A b 出現罕見日夜雲層循環！清晨雲層濃厚，入夜後幾乎消散殆盡。 #韋伯太空望遠鏡 #熱木星 #系外行星,NASA 韋伯太空望遠鏡觀測到距地球約 700 光年熱木星 WASP-94A b 出現罕見日夜雲層循環！清晨雲層濃厚，入夜後幾乎消散殆盡。 #韋伯太空望遠鏡 #熱木星 #系外行星
2026-06-07T01:03:12.000Z,126,,,,no,#netflix; #人工智慧; #內容推薦; netflix 產品與技術長表示串流平台正運用人工智慧協助用戶在龐大影音內容中更快找到想看作品; netflix 人工智慧; 藉此緩解內容過載帶來選擇壓力 netflix; 產品與技術長表示串流平台正運用人工智慧協助用戶在龐大影音內容中更快找到想看作品 藉此緩解內容過載帶來選擇壓力; 人工智慧,https://x.com/technews_tw/status/2063426514860024037,Netflix 產品與技術長表示串流平台正運用人工智慧協助用戶在龐大影音內容中更快找到想看作品！藉此緩解內容過載帶來選擇壓力。 #Netflix #人工智慧 #內容推薦,Netflix 產品與技術長表示串流平台正運用人工智慧協助用戶在龐大影音內容中更快找到想看作品！藉此緩解內容過載帶來選擇壓力。 #Netflix #人工智慧 #內容推薦
